Timestamp,x,y,r,g,b
0,97.0,166.17094,127.0,127.0,127.0
50,99.688,163.67494,127.0,127.0,127.0
100,102.376,161.17894,127.0,127.0,127.0
150,105.064,158.68294,127.0,127.0,127.0
200,107.752,156.18694,127.0,127.0,127.0
250,110.44,153.69093,127.0,127.0,127.0
300,113.128,151.19495,127.0,127.0,127.0
350,115.816,148.69894,127.0,127.0,127.0
400,118.504,146.20294,127.0,127.0,127.0
450,121.192,143.70694,127.0,127.0,127.0
500,123.88,141.21094,127.0,127.0,127.0
550,126.568,138.71494,127.0,127.0,127.0
600,129.256,136.21893,127.0,127.0,127.0
650,131.944,133.72295,127.0,127.0,127.0
700,134.632,131.22694,127.0,127.0,127.0
750,137.32,128.73094,127.0,127.0,127.0
800,140.008,126.23494,127.0,127.0,127.0
850,142.696,123.73894,127.0,127.0,127.0
900,145.384,121.242935,127.0,127.0,127.0
950,148.072,118.74694,127.0,127.0,127.0
1000,150.76,116.25094,127.0,127.0,127.0
1050,148.072,113.75494,127.0,127.0,127.0
1100,145.384,111.25894,127.0,127.0,127.0
1150,142.696,108.76294,127.0,127.0,127.0
1200,140.008,106.26694,127.0,127.0,127.0
1250,137.32,103.770935,127.0,127.0,127.0
1300,134.632,101.27494,127.0,127.0,127.0
1350,131.944,98.77894,127.0,127.0,127.0
1400,129.256,96.282936,127.0,127.0,127.0
1450,126.568,93.78694,127.0,127.0,127.0
1500,123.88,91.29094,127.0,127.0,127.0
1550,121.192,88.79494,127.0,127.0,127.0
1600,118.504,86.29894,127.0,127.0,127.0
1650,115.816,83.80294,127.0,127.0,127.0
1700,113.128,81.30694,127.0,127.0,127.0
1750,110.44,78.810936,127.0,127.0,127.0
1800,107.752,76.31494,127.0,127.0,127.0
1850,105.064,73.81894,127.0,127.0,127.0
1900,102.376,76.31494,127.0,127.0,127.0
1950,99.688,78.810936,127.0,127.0,127.0
2000,97.0,81.30694,127.0,127.0,127.0
2050,94.312,83.80294,127.0,127.0,127.0
2100,91.624,86.29894,127.0,127.0,127.0
2150,88.936,88.79494,127.0,127.0,127.0
2200,86.248,91.29094,127.0,127.0,127.0
2250,83.56,93.78694,127.0,127.0,127.0
2300,80.872,96.282936,127.0,127.0,127.0
2350,78.184,98.77894,127.0,127.0,127.0
2400,75.496,101.27494,255.0,0.0,0.0
2450,72.808,103.770935,255.0,0.0,0.0
2500,70.12,106.26694,255.0,0.0,0.0
2550,67.432,108.76294,255.0,0.0,0.0
2600,64.744,111.25894,255.0,0.0,0.0
2650,62.056,113.75494,255.0,0.0,0.0
2700,59.368,116.25094,255.0,0.0,0.0
2750,56.68,118.74694,255.0,0.0,0.0
2800,53.992,121.242935,255.0,0.0,0.0
2850,51.304,123.73894,255.0,0.0,0.0
2900,48.616,126.23494,255.0,0.0,0.0
2950,45.928,128.73094,255.0,0.0,0.0
3000,43.24,131.22694,255.0,0.0,0.0
3050,40.552,133.72295,255.0,0.0,0.0
3100,37.864,136.21893,255.0,0.0,0.0
3150,35.176,138.71494,255.0,0.0,0.0
3200,32.488,141.21094,255.0,0.0,0.0
