Timestamp,x,y,r,g,b
0,177.30667,165.74756,0.0,0.0,255.0
30,180.03734,163.69955,0.0,0.0,255.0
60,182.768,161.65155,0.0,0.0,255.0
90,185.49867,159.60356,0.0,0.0,255.0
120,188.22934,157.55556,0.0,0.0,255.0
150,190.96,155.50755,0.0,0.0,255.0
180,193.69067,153.45955,0.0,0.0,255.0
210,196.42134,151.41156,0.0,0.0,255.0
240,199.152,149.36356,0.0,0.0,255.0
270,201.88266,147.31555,0.0,0.0,255.0
300,204.61333,145.26756,0.0,0.0,255.0
330,207.344,143.21956,0.0,0.0,255.0
360,210.07466,141.17155,0.0,0.0,255.0
390,212.80533,139.12355,0.0,0.0,255.0
420,215.536,137.07556,0.0,0.0,255.0
450,218.26666,135.02756,0.0,0.0,255.0
480,220.99733,132.97955,0.0,0.0,255.0
510,223.728,130.93155,0.0,0.0,255.0
540,226.45866,128.88356,0.0,0.0,255.0
570,229.18933,126.835556,0.0,0.0,255.0
600,231.92,124.78755,0.0,0.0,255.0
630,234.65067,122.739555,0.0,0.0,255.0
660,237.38133,120.69156,0.0,0.0,255.0
690,240.112,118.643555,0.0,0.0,255.0
720,242.84267,116.59556,0.0,0.0,255.0
750,245.57333,114.547554,0.0,0.0,255.0
780,248.304,112.49956,255.0,0.0,0.0
810,245.57333,110.45155,255.0,0.0,0.0
840,242.84267,108.40356,255.0,0.0,0.0
870,240.112,106.35555,255.0,0.0,0.0
900,237.38133,104.307556,255.0,0.0,0.0
930,234.65067,102.25955,255.0,0.0,0.0
960,231.92,100.211555,255.0,0.0,0.0
990,229.18933,98.16356,255.0,0.0,0.0
1020,226.45866,96.115555,255.0,0.0,0.0
1050,223.728,94.06756,255.0,0.0,0.0
1080,220.99733,92.019554,255.0,0.0,0.0
1110,218.26666,89.97156,255.0,0.0,0.0
1140,215.536,87.92355,255.0,0.0,0.0
1170,212.80533,85.87556,255.0,0.0,0.0
1200,210.07466,83.82755,255.0,0.0,0.0
