Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,29.976,188.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,27.288,186.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,24.6,183.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,21.912,180.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,19.224,177.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,16.536,174.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,13.848,171.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,11.16,168.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,8.472,165.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,11.16,162.98,0.0,0.0,255.0,1.0,0.0,1.0,0.0
500,13.848,160.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
550,16.536,157.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,19.224,154.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
650,21.912,151.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
700,24.6,148.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,27.288,145.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,29.976,142.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,32.664,139.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,35.352,137.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,38.04,134.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,40.728,131.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,43.416,128.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,46.104,125.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,48.792,122.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,51.48,119.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,54.168,116.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,56.856,114.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,59.544,111.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,62.232,108.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,64.92,105.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,67.608,108.26,0.0,0.0,255.0,0.0,1.0,0.0,0.0
1550,70.296,111.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,72.984,114.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,75.672,116.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,78.36,119.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,81.048,122.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,83.736,125.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,86.424,128.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,89.112,131.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,91.8,134.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,94.488,137.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,97.176,139.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,99.864,142.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,102.552,145.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,105.24,148.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,107.928,151.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,110.616,154.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,113.304,157.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,115.992,160.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,118.68,162.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,121.368,165.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,124.056,168.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,126.744,171.62,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,129.432,174.5,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,132.12,177.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,134.808,180.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,137.496,183.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,140.184,186.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,142.872,183.14,0.0,0.0,255.0,0.0,1.0,0.0,0.0
2950,145.56,180.26,255.0,0.0,0.0,0.0,0.0,0.0,1.0
3000,148.248,177.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,150.936,174.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,153.624,171.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,156.312,168.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,159.0,165.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,161.688,162.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,164.376,160.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,167.064,157.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,169.752,154.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,172.44,151.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,175.128,148.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,177.816,145.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,180.504,142.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,183.192,139.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,185.88,137.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,188.568,134.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,191.256,131.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,193.944,128.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,196.632,125.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,199.32,122.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,202.008,119.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,204.696,116.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,207.384,114.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,210.072,111.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,212.76,108.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,215.448,105.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,218.136,102.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
