Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,115.992,34.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
50,118.68,36.956,255.0,0.0,0.0,0.0,0.0,0.0,1.0
100,121.368,39.452,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,124.056,41.948,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,126.744,44.444,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,129.432,46.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,132.12,49.436,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,134.808,51.932,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,137.496,54.428,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,140.184,56.924,255.0,0.0,0.0,0.0,0.0,0.0,0.0
500,142.872,59.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,145.56,61.916,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,148.248,64.412,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,150.936,66.908,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,153.624,69.404,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,156.312,71.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,159.0,74.396,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,161.688,76.892,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,164.376,79.388,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,167.064,81.884,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,169.752,84.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,172.44,86.876,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,175.128,89.372,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,177.816,91.868,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,180.504,94.364,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,183.192,96.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,185.88,99.356,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,188.568,101.852,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,191.256,104.348,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,193.944,106.844,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,196.632,109.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,199.32,111.836,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,202.008,114.332,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,204.696,116.828,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,207.384,119.324,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,210.072,121.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,212.76,124.316,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,215.448,126.812,255.0,0.0,0.0,0.0,0.0,0.0,0.0
