Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,174.952,183.584,255.0,0.0,0.0,0.0,0.0,0.0,0.0
50,172.264,181.088,255.0,0.0,0.0,0.0,0.0,0.0,0.0
100,169.576,178.592,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,166.888,176.096,255.0,0.0,0.0,0.0,0.0,0.0,0.0
200,164.2,173.6,255.0,0.0,0.0,0.0,0.0,0.0,0.0
250,161.512,171.104,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,158.824,168.608,255.0,0.0,0.0,0.0,0.0,0.0,0.0
350,156.136,166.112,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,153.448,163.616,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,156.136,161.12,255.0,0.0,0.0,0.0,1.0,0.0,0.0
500,158.824,158.624,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,161.512,156.128,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,164.2,153.632,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,166.888,151.136,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,169.576,148.64,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,172.264,146.144,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,174.952,143.648,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,177.64,141.152,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,180.328,138.656,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,183.016,136.16,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,185.704,133.664,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,188.392,131.168,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,191.08,128.672,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,193.768,126.176,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,196.456,123.68,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,199.144,121.184,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,201.832,118.688,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,204.52,116.192,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,207.208,113.696,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,209.896,111.2,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,212.584,108.704,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,215.272,106.208,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,217.96,103.712,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,220.648,101.216,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,223.336,98.72,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,226.024,96.224,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,228.712,93.728,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,231.4,91.232,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,234.088,88.736,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,236.776,86.24,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,239.464,83.744,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,242.152,81.248,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,244.84,78.752,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,247.528,76.256,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,244.84,73.76,255.0,0.0,0.0,1.0,0.0,0.0,0.0
2250,242.152,71.264,0.0,255.0,0.0,0.0,0.0,0.0,1.0
2300,239.464,68.768,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,236.776,66.272,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,234.088,63.776,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2450,231.4,61.28,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2500,228.712,58.784,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2550,226.024,56.288,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2600,223.336,53.792,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2650,220.648,51.296,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2700,217.96,48.8,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2750,215.272,51.296,0.0,255.0,0.0,0.0,1.0,0.0,0.0
2800,212.584,53.792,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2850,209.896,56.288,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2900,207.208,58.784,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2950,204.52,61.28,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3000,201.832,63.776,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3050,199.144,66.272,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3100,196.456,68.768,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3150,193.768,71.264,0.0,0.0,255.0,0.0,0.0,0.0,1.0
3200,191.08,73.76,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3250,188.392,76.256,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3300,185.704,78.752,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3350,183.016,81.248,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3400,180.328,83.744,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3450,177.64,86.24,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3500,174.952,88.736,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3550,172.264,91.232,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3600,169.576,93.728,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3650,166.888,96.224,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3700,164.2,98.72,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3750,161.512,101.216,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3800,158.824,103.712,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3850,156.136,106.208,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3900,153.448,108.704,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3950,150.76,106.208,0.0,0.0,255.0,0.0,1.0,0.0,0.0
