Timestamp,x,y,r,g,b
0,69.11441,224.87772,0.0,255.0,0.0
40,72.314415,221.67772,0.0,255.0,0.0
80,75.51441,218.4777,0.0,255.0,0.0
120,78.71442,215.27771,0.0,255.0,0.0
160,81.91441,212.07771,0.0,255.0,0.0
200,85.11441,208.87772,0.0,255.0,0.0
240,88.314415,205.67772,0.0,255.0,0.0
280,91.51441,202.4777,0.0,0.0,255.0
320,94.71442,199.27771,0.0,0.0,255.0
360,97.91441,196.07771,0.0,0.0,255.0
400,101.11441,192.87772,0.0,0.0,255.0
440,104.314415,189.67772,0.0,0.0,255.0
480,107.51441,186.4777,0.0,0.0,255.0
520,110.71442,183.27771,255.0,0.0,0.0
560,113.91441,180.07771,255.0,0.0,0.0
600,117.11441,176.87772,255.0,0.0,0.0
640,120.314415,173.67772,255.0,0.0,0.0
680,123.51441,170.4777,255.0,0.0,0.0
720,126.71442,167.27771,255.0,0.0,0.0
760,129.91441,164.07771,255.0,0.0,0.0
800,133.11441,160.87772,0.0,255.0,0.0
840,136.3144,157.67772,0.0,255.0,0.0
880,139.51442,154.4777,0.0,255.0,0.0
920,142.71442,151.27771,0.0,0.0,255.0
960,145.91441,148.07771,0.0,0.0,255.0
1000,149.11441,144.87772,0.0,0.0,255.0
1040,152.3144,141.67772,255.0,0.0,0.0
1080,155.51442,138.4777,255.0,0.0,0.0
1120,158.71442,135.27771,255.0,0.0,0.0
1160,161.91441,132.07771,255.0,0.0,0.0
1200,165.11441,128.87772,255.0,0.0,0.0
1240,168.3144,125.67771,0.0,255.0,0.0
1280,171.51442,122.477715,0.0,255.0,0.0
1320,174.71442,119.27771,0.0,255.0,0.0
1360,177.91441,116.07771,0.0,255.0,0.0
1400,181.11441,112.877716,0.0,0.0,255.0
1440,184.3144,109.67771,0.0,0.0,255.0
1480,187.51442,106.477715,0.0,0.0,255.0
1520,190.71442,103.27771,0.0,0.0,255.0
1560,193.91441,100.07771,0.0,0.0,255.0
1600,197.11441,96.877716,0.0,0.0,255.0
1640,200.3144,93.67771,0.0,0.0,255.0
1680,203.51442,90.477715,0.0,0.0,255.0
1720,206.71442,87.27771,0.0,0.0,255.0
1760,209.91441,84.07771,0.0,0.0,255.0
1800,213.11441,80.877716,0.0,0.0,255.0
1840,216.3144,77.67771,0.0,0.0,255.0
1880,219.51442,74.477715,0.0,0.0,255.0
1920,222.71442,71.27771,0.0,0.0,255.0
1960,225.91441,68.07771,0.0,0.0,255.0
2000,229.11441,64.877716,255.0,0.0,0.0
2040,232.3144,61.67771,255.0,0.0,0.0
2080,235.51442,58.477715,255.0,0.0,0.0
2120,238.71442,55.277714,255.0,0.0,0.0
2160,241.91441,52.077713,0.0,255.0,0.0
2200,245.11441,48.877712,0.0,255.0,0.0
2240,248.3144,45.67771,0.0,255.0,0.0
2280,245.11441,42.477715,0.0,255.0,0.0
2320,241.91441,39.277714,0.0,0.0,255.0
2360,238.71442,36.077713,255.0,0.0,0.0
2400,235.51442,32.877712,255.0,0.0,0.0
2440,232.3144,29.677713,0.0,255.0,0.0
2480,229.11441,26.477713,0.0,255.0,0.0
2520,225.91441,23.277714,0.0,255.0,0.0
2560,222.71442,20.077713,0.0,255.0,0.0
2600,219.51442,16.877712,0.0,255.0,0.0
2640,216.3144,13.677713,0.0,255.0,0.0
2680,213.11441,10.477713,0.0,255.0,0.0
2720,209.91441,7.277713,0.0,255.0,0.0
2760,206.71442,10.477713,0.0,0.0,255.0
2800,203.51442,13.677713,0.0,0.0,255.0
2840,200.3144,16.877712,0.0,0.0,255.0
2880,197.11441,20.077713,0.0,0.0,255.0
2920,193.91441,23.277714,255.0,0.0,0.0
2960,190.71442,26.477713,255.0,0.0,0.0
3000,187.51442,29.677713,0.0,255.0,0.0
3040,184.3144,32.877712,0.0,0.0,255.0
3080,181.11441,36.077713,0.0,0.0,255.0
3120,177.91441,39.277714,0.0,0.0,255.0
3160,174.71442,42.477715,255.0,0.0,0.0
3200,171.51442,45.67771,255.0,0.0,0.0
3240,168.3144,48.877712,255.0,0.0,0.0
3280,165.11441,52.077713,255.0,0.0,0.0
3320,161.91441,55.277714,0.0,255.0,0.0
3360,158.71442,58.477715,0.0,255.0,0.0
3400,155.51442,61.67771,0.0,255.0,0.0
3440,152.3144,64.877716,0.0,255.0,0.0
3480,149.11441,68.07771,0.0,255.0,0.0
3520,145.91441,71.27771,0.0,0.0,255.0
3560,142.71442,74.477715,0.0,0.0,255.0
3600,139.51442,77.67771,255.0,0.0,0.0
3640,136.3144,80.877716,255.0,0.0,0.0
3680,133.11441,84.07771,255.0,0.0,0.0
3720,129.91441,87.27771,255.0,0.0,0.0
3760,126.71442,90.477715,255.0,0.0,0.0
3800,123.51441,93.67771,255.0,0.0,0.0
3840,120.314415,96.877716,255.0,0.0,0.0
3880,117.11441,100.07771,0.0,255.0,0.0
3920,113.91441,103.27771,0.0,0.0,255.0
3960,110.71442,106.477715,0.0,0.0,255.0
4000,107.51441,109.67771,0.0,0.0,255.0
4040,104.314415,112.877716,0.0,0.0,255.0
4080,101.11441,116.07771,0.0,0.0,255.0
4120,97.91441,119.27771,0.0,0.0,255.0
4160,94.71442,122.477715,0.0,0.0,255.0
4200,91.51441,125.67771,0.0,0.0,255.0
4240,88.314415,128.87772,0.0,0.0,255.0
4280,85.11441,132.07771,0.0,0.0,255.0
4320,81.91441,135.27771,0.0,0.0,255.0
4360,78.71442,138.4777,0.0,0.0,255.0
4400,75.51441,141.67772,0.0,0.0,255.0
4440,72.314415,144.87772,0.0,0.0,255.0
4480,69.11441,148.07771,0.0,0.0,255.0
4520,65.91441,151.27771,0.0,0.0,255.0
4560,62.714413,154.4777,0.0,0.0,255.0
4600,59.514412,157.67772,255.0,0.0,0.0
4640,56.314415,160.87772,255.0,0.0,0.0
4680,53.114414,164.07771,255.0,0.0,0.0
4720,49.914413,167.27771,255.0,0.0,0.0
4760,46.714413,170.4777,255.0,0.0,0.0
4800,43.514412,173.67772,255.0,0.0,0.0
4840,40.314415,176.87772,255.0,0.0,0.0
4880,37.114414,180.07771,255.0,0.0,0.0
4920,33.914413,183.27771,0.0,255.0,0.0
4960,30.714415,186.4777,0.0,255.0,0.0
5000,27.514414,189.67772,0.0,255.0,0.0
5040,24.314413,192.87772,0.0,255.0,0.0
5080,21.114414,196.07771,0.0,0.0,255.0
5120,17.914413,199.27771,0.0,0.0,255.0
5160,14.714414,202.4777,0.0,0.0,255.0
5200,11.514414,205.67772,0.0,0.0,255.0
5240,8.314414,208.87772,0.0,0.0,255.0
5280,11.514414,212.07771,255.0,0.0,0.0
5320,14.714414,215.27771,255.0,0.0,0.0
5360,17.914413,218.4777,255.0,0.0,0.0
5400,21.114414,221.67772,255.0,0.0,0.0
5440,24.314413,224.87772,255.0,0.0,0.0
5480,27.514414,228.07771,0.0,255.0,0.0
5520,30.714415,231.27771,0.0,255.0,0.0
5560,33.914413,234.4777,0.0,255.0,0.0
5600,37.114414,237.67772,0.0,255.0,0.0
5640,40.314415,240.87772,0.0,0.0,255.0
5680,43.514412,244.07771,255.0,0.0,0.0
5720,46.714413,247.27771,0.0,255.0,0.0
5760,49.914413,244.07771,0.0,0.0,255.0
5800,53.114414,240.87772,0.0,0.0,255.0
5840,56.314415,237.67772,0.0,0.0,255.0
5880,59.514412,234.4777,0.0,0.0,255.0
