Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,110.44,74.63086,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,107.752,72.13486,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,105.064,74.63086,0.0,0.0,255.0,0.0,1.0,1.0,0.0
150,102.376,77.126854,0.0,0.0,255.0,0.0,0.0,0.0,0.0
200,99.688,79.622856,0.0,0.0,255.0,0.0,0.0,0.0,0.0
250,97.0,82.11886,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,94.312,84.61486,255.0,0.0,0.0,0.0,0.0,0.0,1.0
350,91.624,87.110855,255.0,0.0,0.0,0.0,0.0,0.0,0.0
400,88.936,89.60686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,86.248,92.10286,255.0,0.0,0.0,0.0,0.0,0.0,0.0
500,83.56,94.598854,255.0,0.0,0.0,0.0,0.0,0.0,0.0
550,80.872,97.09486,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,78.184,99.59086,255.0,0.0,0.0,0.0,0.0,0.0,0.0
650,75.496,102.08686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
700,72.808,104.582855,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,70.12,107.07886,255.0,0.0,0.0,0.0,0.0,0.0,0.0
800,67.432,109.57486,255.0,0.0,0.0,0.0,0.0,0.0,0.0
850,64.744,112.070854,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,62.056,114.56686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
950,59.368,117.06286,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,56.68,119.55886,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,53.992,122.054855,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,51.304,124.55086,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,48.616,127.04686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,45.928,129.54286,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,43.24,132.03886,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,40.552,134.53485,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,37.864,137.03085,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,35.176,139.52686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,32.488,142.02286,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,29.8,144.51886,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,27.112,147.01486,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,24.424,149.51086,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,21.736,152.00685,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,19.048,154.50285,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,16.36,156.99886,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,13.672,159.49486,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,10.984,161.99086,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,8.296,164.48686,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,10.984,166.98286,0.0,255.0,0.0,1.0,0.0,1.0,0.0
2000,13.672,169.47885,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2050,16.36,171.97485,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,19.048,174.47086,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2150,21.736,176.96686,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2200,24.424,179.46286,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2250,27.112,181.95886,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2300,29.8,184.45486,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2350,32.488,186.95085,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2400,35.176,189.44685,0.0,255.0,0.0,0.0,0.0,0.0,0.0
