Timestamp,x,y,r,g,b
0,159.0,14.783377,127.0,127.0,127.0
50,156.184,17.343376,127.0,127.0,127.0
100,153.368,19.903378,127.0,127.0,127.0
150,150.552,22.463377,127.0,127.0,127.0
200,147.736,25.023376,127.0,127.0,127.0
250,144.92,27.583376,127.0,127.0,127.0
300,142.104,30.143377,127.0,127.0,127.0
350,139.288,32.703377,127.0,127.0,127.0
400,136.472,35.26338,127.0,127.0,127.0
450,133.656,37.823376,127.0,127.0,127.0
500,130.84,40.383377,127.0,127.0,127.0
550,128.024,42.94338,127.0,127.0,127.0
600,125.208,45.503376,127.0,127.0,127.0
650,122.392,48.063377,127.0,127.0,127.0
700,119.576,50.623375,127.0,127.0,127.0
750,116.76,53.183376,127.0,127.0,127.0
800,113.944,55.743378,127.0,127.0,127.0
850,111.128,58.303375,127.0,127.0,127.0
900,108.312,60.863377,127.0,127.0,127.0
950,105.496,63.423378,127.0,127.0,127.0
1000,102.68,65.983376,127.0,127.0,127.0
1050,99.864,68.54337,127.0,127.0,127.0
1100,97.048,71.10338,127.0,127.0,127.0
1150,94.232,73.663376,0.0,255.0,0.0
1200,91.416,76.22337,0.0,255.0,0.0
1250,88.6,78.78338,0.0,255.0,0.0
1300,85.784,81.343376,0.0,255.0,0.0
1350,82.968,83.90337,0.0,255.0,0.0
1400,80.152,86.46338,0.0,255.0,0.0
1450,77.336,89.02338,0.0,255.0,0.0
1500,74.52,91.583374,0.0,255.0,0.0
1550,71.704,94.14338,0.0,255.0,0.0
1600,68.888,96.70338,0.0,255.0,0.0
1650,66.072,99.263374,0.0,255.0,0.0
1700,63.256,101.82338,0.0,255.0,0.0
1750,60.44,104.38338,0.0,255.0,0.0
1800,57.624,106.943375,0.0,255.0,0.0
1850,54.808,109.50338,0.0,255.0,0.0
1900,51.992,112.06338,0.0,255.0,0.0
1950,49.176,114.623375,0.0,255.0,0.0
2000,46.36,117.18338,0.0,255.0,0.0
2050,43.544,119.74338,0.0,255.0,0.0
2100,40.728,122.303375,0.0,255.0,0.0
2150,37.912,124.86338,0.0,255.0,0.0
2200,35.096,127.42338,0.0,255.0,0.0
2250,32.28,129.98338,0.0,255.0,0.0
2300,29.464,132.54338,0.0,255.0,0.0
2350,26.648,135.10338,0.0,255.0,0.0
2400,23.832,137.66338,0.0,255.0,0.0
2450,21.016,140.22337,0.0,255.0,0.0
2500,18.2,142.78337,0.0,255.0,0.0
2550,15.384,145.34338,0.0,255.0,0.0
2600,12.568,147.90338,0.0,255.0,0.0
2650,9.752,150.46338,0.0,255.0,0.0
2700,12.568,153.02338,0.0,0.0,255.0
2750,15.384,155.58337,0.0,0.0,255.0
2800,18.2,158.14337,0.0,0.0,255.0
2850,21.016,160.70337,0.0,0.0,255.0
2900,23.832,163.26338,0.0,0.0,255.0
2950,26.648,165.82338,0.0,0.0,255.0
3000,29.464,168.38338,0.0,0.0,255.0
3050,32.28,170.94337,0.0,0.0,255.0
3100,35.096,173.50337,0.0,0.0,255.0
3150,37.912,176.06337,0.0,0.0,255.0
3200,40.728,178.62338,0.0,0.0,255.0
3250,43.544,181.18338,0.0,0.0,255.0
3300,46.36,183.74338,0.0,0.0,255.0
3350,49.176,186.30338,0.0,0.0,255.0
3400,51.992,188.86337,0.0,0.0,255.0
