Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,111.461334,176.4,0.0,0.0,255.0,0.0,0.0,0.0,0.0
30,108.73067,179.81334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
60,106.0,183.22667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
90,103.26933,186.64,0.0,0.0,255.0,0.0,0.0,0.0,0.0
120,100.538666,190.05333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
150,97.808,193.46666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
180,95.07733,196.88,0.0,0.0,255.0,0.0,0.0,0.0,0.0
210,92.346664,200.29333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
240,89.616,203.70667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
270,86.88533,207.12,0.0,0.0,255.0,0.0,0.0,0.0,0.0
300,84.15466,210.53334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
330,81.424,213.94667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
360,78.69334,217.36,0.0,0.0,255.0,0.0,0.0,0.0,0.0
390,75.96267,220.77333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
420,73.232,224.18666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
450,70.501335,227.6,0.0,0.0,255.0,0.0,0.0,0.0,0.0
480,67.77067,231.01334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
510,65.04,234.42667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
540,62.309334,237.84,0.0,0.0,255.0,0.0,0.0,0.0,0.0
570,59.578667,241.25333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
600,56.848,244.66667,0.0,0.0,255.0,1.0,0.0,1.0,0.0
630,54.117332,248.08,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,51.386665,244.66667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,48.656,241.25333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,45.925335,237.84,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,43.194668,234.42667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,40.464,231.01334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,37.733334,227.6,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,35.002666,224.18666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,32.272,220.77333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,29.541334,217.36,255.0,0.0,0.0,0.0,0.0,0.0,0.0
930,26.810667,213.94667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
960,24.08,210.53334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
990,21.349333,207.12,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,18.618668,203.70667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,15.888,200.29333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
