Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,215.448,232.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,212.76,229.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,210.072,226.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,207.384,223.46,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,204.696,220.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,202.008,217.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,199.32,214.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,196.632,211.94,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,193.944,209.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,191.256,206.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,188.568,203.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,185.88,200.42,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,183.192,197.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,180.504,194.66,0.0,255.0,0.0,0.0,0.0,0.0,0.0
700,177.816,191.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,175.128,188.9,0.0,255.0,0.0,0.0,0.0,0.0,0.0
800,172.44,186.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
850,169.752,183.14,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,167.064,180.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
950,164.376,177.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1000,161.688,174.5,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,159.0,171.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1100,156.312,168.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1150,153.624,165.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,150.936,162.98,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1250,148.248,160.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1300,145.56,157.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,142.872,154.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1400,145.56,151.46,0.0,0.0,255.0,0.0,1.0,1.0,0.0
1450,148.248,148.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,150.936,145.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,153.624,142.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,156.312,139.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,159.0,137.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,161.688,134.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,164.376,131.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,167.064,128.42,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,169.752,125.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,172.44,122.66,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,175.128,119.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,177.816,116.9,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,180.504,114.02,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,183.192,111.14,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,185.88,108.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,188.568,105.38,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,185.88,102.5,0.0,0.0,255.0,0.0,1.0,0.0,0.0
2300,183.192,99.62,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2350,180.504,96.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2400,177.816,93.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2450,175.128,90.98,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2500,172.44,88.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2550,169.752,85.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2600,167.064,82.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2650,164.376,79.46,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2700,161.688,76.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2750,159.0,73.7,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2800,156.312,70.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2850,153.624,67.94,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2900,150.936,65.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2950,148.248,62.18,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3000,145.56,59.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
3050,142.872,56.42,255.0,0.0,0.0,0.0,0.0,0.0,1.0
3100,140.184,53.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,137.496,50.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,134.808,47.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,132.12,44.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,129.432,42.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,126.744,39.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,124.056,36.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,121.368,33.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,118.68,30.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,115.992,27.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,113.304,24.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,110.616,21.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,107.928,18.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,105.24,16.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,102.552,13.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,99.864,10.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,97.176,7.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,94.488,10.34,255.0,0.0,0.0,1.0,0.0,0.0,0.0
4000,91.8,13.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,89.112,16.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,86.424,18.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,83.736,21.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,81.048,24.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,78.36,27.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,75.672,30.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,72.984,33.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,70.296,36.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,67.608,39.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,64.92,42.02,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,62.232,44.9,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,59.544,47.78,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,56.856,50.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,54.168,53.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,51.48,56.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,54.168,59.3,255.0,0.0,0.0,0.0,1.0,0.0,0.0
4850,56.856,62.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,59.544,65.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,62.232,67.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,64.92,70.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,67.608,73.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,70.296,76.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,72.984,79.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,75.672,82.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,78.36,85.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,81.048,88.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,83.736,90.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,86.424,93.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,89.112,96.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,91.8,99.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,94.488,102.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,97.176,105.38,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,99.864,108.26,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,102.552,105.38,255.0,0.0,0.0,0.0,1.0,0.0,0.0
5750,105.24,102.5,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,107.928,99.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,110.616,96.74,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,113.304,93.86,255.0,0.0,0.0,0.0,0.0,0.0,0.0
5950,115.992,90.98,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,118.68,88.1,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,121.368,85.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,124.056,82.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,126.744,79.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,129.432,76.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,132.12,73.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,134.808,70.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6350,137.496,67.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,140.184,65.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,142.872,62.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,145.56,59.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,148.248,56.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,150.936,53.54,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,153.624,50.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,156.312,53.54,255.0,0.0,0.0,0.0,1.0,0.0,0.0
6750,159.0,56.42,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,161.688,59.3,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6850,164.376,62.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,167.064,65.06,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,169.752,67.94,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,172.44,70.82,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,175.128,73.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,177.816,76.58,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,180.504,79.46,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,183.192,82.34,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,185.88,85.22,255.0,0.0,0.0,0.0,0.0,0.0,0.0
