Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,45.925335,125.55334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
30,48.656,128.96666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
60,51.386665,132.38,0.0,255.0,0.0,0.0,0.0,0.0,0.0
90,54.117332,135.79333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
120,56.848,139.20667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,59.578667,142.62,0.0,255.0,0.0,0.0,0.0,0.0,0.0
180,62.309334,146.03334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
210,65.04,149.44667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
240,67.77067,152.86,0.0,255.0,0.0,0.0,0.0,0.0,0.0
270,70.501335,156.27333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,73.232,159.68666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
330,75.96267,163.1,0.0,255.0,0.0,0.0,0.0,0.0,0.0
360,78.69334,166.51334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
390,81.424,169.92667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
420,84.15466,173.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,86.88533,176.75333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,89.616,180.16667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,92.346664,183.58,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,95.07733,186.99333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,97.808,190.40666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,100.538666,193.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
630,103.26933,197.23334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,106.0,200.64667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,108.73067,204.06,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,111.461334,207.47333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,114.192,210.88667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,116.92267,214.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,119.653336,217.71333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
840,122.384,221.12666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,125.11467,224.54,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,127.84534,227.95334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
930,130.576,231.36667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
960,133.30667,234.78,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,136.03734,238.19333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1020,138.768,241.60667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,141.49867,245.02,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,144.22934,248.43333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,146.96,245.02,0.0,0.0,255.0,1.0,0.0,1.0,0.0
1140,149.69067,241.60667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1170,152.42134,238.19333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,155.152,234.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1230,157.88266,231.36667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1260,160.61333,227.95334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1290,163.344,224.54,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1320,166.07466,221.12666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,168.80533,217.71333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1380,171.536,214.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1410,174.26666,210.88667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1440,176.99733,207.47333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1470,179.728,204.06,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,182.45866,200.64667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1530,185.18933,197.23334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1560,187.92,193.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1590,190.65067,190.40666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1620,193.38133,186.99333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,196.112,183.58,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1680,198.84267,180.16667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1710,201.57333,176.75333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1740,204.304,173.34,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1770,207.03467,169.92667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,209.76534,166.51334,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1830,212.496,163.1,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1860,215.22667,159.68666,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1890,217.95734,156.27333,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1920,220.688,152.86,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,223.41867,149.44667,0.0,0.0,255.0,0.0,0.0,0.0,0.0
