Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,102.376,61.796,0.0,255.0,0.0,0.0,0.0,0.0,0.0
50,105.064,59.3,0.0,255.0,0.0,0.0,0.0,0.0,0.0
100,107.752,56.804,0.0,255.0,0.0,0.0,0.0,0.0,0.0
150,110.44,54.308,0.0,255.0,0.0,0.0,0.0,0.0,0.0
200,113.128,51.812,0.0,255.0,0.0,0.0,0.0,0.0,0.0
250,115.816,49.316,0.0,255.0,0.0,0.0,0.0,0.0,0.0
300,118.504,46.82,0.0,255.0,0.0,0.0,0.0,0.0,0.0
350,121.192,44.324,0.0,255.0,0.0,0.0,0.0,0.0,0.0
400,123.88,41.828,0.0,255.0,0.0,0.0,0.0,0.0,0.0
450,126.568,39.332,0.0,255.0,0.0,0.0,0.0,0.0,0.0
500,129.256,36.836,0.0,255.0,0.0,0.0,0.0,0.0,0.0
550,131.944,34.34,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,134.632,31.844,0.0,255.0,0.0,0.0,0.0,0.0,0.0
650,137.32,34.34,0.0,0.0,255.0,0.0,1.0,1.0,0.0
700,140.008,36.836,0.0,0.0,255.0,0.0,0.0,0.0,0.0
750,142.696,39.332,0.0,0.0,255.0,0.0,0.0,0.0,0.0
800,145.384,41.828,0.0,0.0,255.0,0.0,0.0,0.0,0.0
850,148.072,44.324,0.0,0.0,255.0,0.0,0.0,0.0,0.0
900,150.76,46.82,0.0,0.0,255.0,0.0,0.0,0.0,0.0
950,153.448,49.316,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1000,156.136,51.812,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,158.824,54.308,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1100,161.512,56.804,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1150,164.2,59.3,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,166.888,61.796,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1250,169.576,64.292,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1300,172.264,66.788,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,174.952,69.284,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1400,177.64,71.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1450,180.328,74.276,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,183.016,76.772,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1550,185.704,79.268,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1600,188.392,81.764,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,191.08,84.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1700,193.768,86.756,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1750,196.456,89.252,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,199.144,91.748,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1850,201.832,94.244,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1900,204.52,96.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,207.208,99.236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2000,209.896,101.732,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2050,212.584,104.228,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2100,215.272,106.724,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2150,217.96,109.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2200,220.648,111.716,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2250,223.336,114.212,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2300,226.024,116.708,255.0,0.0,0.0,0.0,0.0,0.0,1.0
2350,228.712,119.204,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,231.4,121.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,234.088,124.196,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,236.776,126.692,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,239.464,129.188,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,242.152,131.684,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,244.84,134.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,247.528,136.676,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,244.84,139.172,255.0,0.0,0.0,1.0,0.0,0.0,0.0
2800,242.152,141.668,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,239.464,144.164,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,236.776,146.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,234.088,149.156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,231.4,151.652,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,228.712,154.148,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,226.024,156.644,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,223.336,159.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,220.648,156.644,255.0,0.0,0.0,0.0,1.0,0.0,0.0
3250,217.96,154.148,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,215.272,151.652,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3350,212.584,149.156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,209.896,146.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3450,207.208,144.164,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,204.52,141.668,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,201.832,139.172,255.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,199.144,136.676,0.0,255.0,0.0,0.0,0.0,0.0,1.0
3650,196.456,134.18,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3700,193.768,131.684,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3750,191.08,129.188,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3800,188.392,126.692,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3850,185.704,124.196,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3900,183.016,121.7,0.0,255.0,0.0,0.0,0.0,0.0,0.0
3950,180.328,119.204,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4000,177.64,116.708,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4050,174.952,114.212,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4100,172.264,111.716,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4150,169.576,109.22,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4200,166.888,106.724,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4250,164.2,104.228,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4300,161.512,101.732,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4350,158.824,99.236,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4400,156.136,96.74,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4450,153.448,94.244,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4500,150.76,91.748,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4550,148.072,89.252,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4600,145.384,86.756,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4650,142.696,84.26,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4700,140.008,81.764,0.0,255.0,0.0,0.0,0.0,0.0,0.0
4750,137.32,79.268,0.0,0.0,255.0,0.0,0.0,0.0,1.0
4800,134.632,76.772,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4850,131.944,74.276,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4900,129.256,71.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
4950,126.568,69.284,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5000,123.88,66.788,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5050,121.192,64.292,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5100,118.504,61.796,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5150,115.816,64.292,0.0,0.0,255.0,0.0,1.0,0.0,0.0
5200,113.128,66.788,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5250,110.44,69.284,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5300,107.752,71.78,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5350,105.064,74.276,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5400,102.376,76.772,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5450,99.688,79.268,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5500,97.0,81.764,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5550,94.312,84.26,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5600,91.624,86.756,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5650,88.936,89.252,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5700,86.248,91.748,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5750,83.56,94.244,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5800,80.872,96.74,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5850,78.184,99.236,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5900,75.496,101.732,0.0,0.0,255.0,0.0,0.0,0.0,0.0
5950,72.808,104.228,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6000,70.12,106.724,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6050,67.432,109.22,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6100,64.744,111.716,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6150,62.056,114.212,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6200,59.368,116.708,0.0,0.0,255.0,0.0,0.0,0.0,0.0
6250,56.68,119.204,255.0,0.0,0.0,0.0,0.0,0.0,1.0
6300,53.992,121.7,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6350,51.304,124.196,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,48.616,126.692,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6450,45.928,129.188,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,43.24,131.684,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6550,40.552,134.18,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,37.864,136.676,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,35.176,139.172,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,32.488,141.668,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,29.8,144.164,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,27.112,146.66,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6850,24.424,149.156,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,21.736,151.652,255.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,19.048,154.148,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,16.36,156.644,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,13.672,159.14,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,10.984,161.636,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,8.296,164.132,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,10.984,166.628,255.0,0.0,0.0,1.0,0.0,0.0,0.0
7250,13.672,169.124,255.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,16.36,171.62,255.0,0.0,0.0,0.0,0.0,0.0,0.0
