Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,163.576,222.52,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,166.30667,219.10667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,169.03734,215.69333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,171.768,212.28,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,174.49867,208.86667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,177.22934,205.45334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,179.96,202.04,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,182.69067,198.62666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,185.42134,195.21333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,188.152,191.8,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,190.88266,188.38667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,193.61333,184.97333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,196.344,181.56,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,199.07466,178.14667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,201.80533,174.73334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
450,204.536,171.32,255.0,0.0,0.0,0.0,0.0,0.0,0.0
480,207.26666,167.90666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
510,209.99733,164.49333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
540,212.728,161.08,255.0,0.0,0.0,0.0,0.0,0.0,0.0
570,215.45866,157.66667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
600,218.18933,154.25333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
630,220.92,150.84,255.0,0.0,0.0,0.0,0.0,0.0,0.0
660,223.65067,147.42667,255.0,0.0,0.0,0.0,0.0,0.0,0.0
690,226.38133,144.01334,255.0,0.0,0.0,0.0,0.0,0.0,0.0
720,229.112,140.6,255.0,0.0,0.0,0.0,0.0,0.0,0.0
750,231.84267,137.18666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
780,234.57333,133.77333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
810,237.304,130.36,255.0,0.0,0.0,0.0,0.0,0.0,0.0
840,240.03467,126.94666,255.0,0.0,0.0,0.0,0.0,0.0,0.0
870,242.76534,123.53333,255.0,0.0,0.0,0.0,0.0,0.0,0.0
900,245.496,120.12,255.0,0.0,0.0,1.0,0.0,1.0,0.0
930,248.22667,116.706665,0.0,255.0,0.0,0.0,0.0,0.0,0.0
960,245.496,113.293335,0.0,255.0,0.0,0.0,0.0,0.0,0.0
990,242.76534,109.88,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1020,240.03467,106.46667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1050,237.304,103.05334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1080,234.57333,99.64,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1110,231.84267,96.22667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1140,229.112,92.81333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1170,226.38133,89.4,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1200,223.65067,85.986664,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1230,220.92,82.57333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1260,218.18933,79.16,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1290,215.45866,75.746666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1320,212.728,72.333336,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1350,209.99733,68.92,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1380,207.26666,65.50667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1410,204.536,62.093334,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1440,201.80533,58.68,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1470,199.07466,55.266666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1500,196.344,51.853333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1530,193.61333,48.44,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1560,190.88266,45.02667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1590,188.152,41.613335,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1620,185.42134,38.2,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1650,182.69067,34.786667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1680,179.96,31.373333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1710,177.22934,27.96,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1740,174.49867,24.546667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1770,171.768,21.133333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1800,169.03734,17.72,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1830,166.30667,14.306666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1860,163.576,10.893333,0.0,255.0,0.0,1.0,0.0,0.0,0.0
1890,160.84534,7.48,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1920,158.11467,10.893333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1950,155.384,14.306666,0.0,255.0,0.0,0.0,0.0,0.0,0.0
1980,152.65334,17.72,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2010,149.92267,21.133333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2040,147.192,24.546667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2070,144.46133,27.96,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2100,141.73067,31.373333,0.0,255.0,0.0,0.0,0.0,0.0,0.0
2130,139.0,34.786667,0.0,255.0,0.0,0.0,0.0,0.0,0.0
