Timestamp,x,y,r,g,b
0,38.042667,141.89444,0.0,0.0,255.0
30,40.773335,145.30779,0.0,0.0,255.0
60,43.504,148.72112,0.0,0.0,255.0
90,46.234665,152.13445,0.0,0.0,255.0
120,48.965332,155.54778,0.0,0.0,255.0
150,51.696,158.9611,0.0,0.0,255.0
180,54.426666,162.37445,0.0,0.0,255.0
210,57.157333,165.78778,0.0,0.0,255.0
240,59.888,169.20111,0.0,0.0,255.0
270,62.618668,172.61444,0.0,0.0,255.0
300,65.349335,176.02777,0.0,0.0,255.0
330,68.08,179.44112,0.0,0.0,255.0
360,70.81067,182.85445,0.0,0.0,255.0
390,73.541336,186.26778,0.0,0.0,255.0
420,76.272,189.6811,0.0,0.0,255.0
450,79.00267,193.09445,0.0,0.0,255.0
480,81.73333,196.50778,0.0,0.0,255.0
510,84.464,199.92111,0.0,0.0,255.0
540,87.194664,203.33444,0.0,0.0,255.0
570,89.92533,206.74777,0.0,0.0,255.0
600,92.656,210.16112,0.0,0.0,255.0
630,95.386665,213.57445,0.0,0.0,255.0
660,98.11733,216.98778,127.0,127.0,127.0
690,100.848,220.40111,127.0,127.0,127.0
720,103.57867,223.81444,127.0,127.0,127.0
750,106.30933,227.22778,127.0,127.0,127.0
780,109.04,230.64111,127.0,127.0,127.0
810,111.77067,234.05444,127.0,127.0,127.0
840,114.501335,237.46777,127.0,127.0,127.0
870,117.232,240.8811,127.0,127.0,127.0
900,119.96267,244.29445,127.0,127.0,127.0
930,122.69334,247.70778,127.0,127.0,127.0
960,125.424,244.29445,127.0,127.0,127.0
990,128.15466,240.8811,127.0,127.0,127.0
1020,130.88533,237.46777,127.0,127.0,127.0
1050,133.616,234.05444,127.0,127.0,127.0
1080,136.34666,230.64111,127.0,127.0,127.0
1110,139.07733,227.22778,127.0,127.0,127.0
1140,141.808,223.81444,127.0,127.0,127.0
1170,144.53867,220.40111,127.0,127.0,127.0
1200,147.26933,216.98778,127.0,127.0,127.0
1230,150.0,213.57445,127.0,127.0,127.0
1260,152.73067,210.16112,127.0,127.0,127.0
1290,155.46133,206.74777,127.0,127.0,127.0
1320,158.192,203.33444,127.0,127.0,127.0
1350,160.92267,199.92111,255.0,0.0,0.0
1380,163.65334,196.50778,255.0,0.0,0.0
1410,166.384,193.09445,255.0,0.0,0.0
1440,169.11467,189.6811,255.0,0.0,0.0
1470,171.84534,186.26778,255.0,0.0,0.0
1500,174.576,182.85445,255.0,0.0,0.0
1530,177.30667,179.44112,255.0,0.0,0.0
1560,180.03734,176.02777,255.0,0.0,0.0
1590,182.768,172.61444,255.0,0.0,0.0
1620,185.49867,169.20111,255.0,0.0,0.0
1650,188.22934,165.78778,255.0,0.0,0.0
1680,190.96,162.37445,255.0,0.0,0.0
1710,193.69067,158.9611,255.0,0.0,0.0
1740,196.42134,155.54778,255.0,0.0,0.0
1770,199.152,152.13445,255.0,0.0,0.0
1800,201.88266,148.72112,255.0,0.0,0.0
1830,204.61333,145.30779,255.0,0.0,0.0
1860,207.344,141.89444,255.0,0.0,0.0
1890,210.07466,138.48111,255.0,0.0,0.0
1920,212.80533,135.06778,255.0,0.0,0.0
1950,215.536,131.65445,255.0,0.0,0.0
1980,218.26666,128.2411,255.0,0.0,0.0
2010,220.99733,124.827774,255.0,0.0,0.0
2040,223.728,121.414444,255.0,0.0,0.0
2070,226.45866,118.001114,255.0,0.0,0.0
2100,229.18933,114.587776,255.0,0.0,0.0
2130,231.92,111.174446,255.0,0.0,0.0
2160,234.65067,107.76111,255.0,0.0,0.0
2190,237.38133,104.34778,255.0,0.0,0.0
2220,240.112,100.93445,255.0,0.0,0.0
2250,242.84267,97.52111,255.0,0.0,0.0
2280,245.57333,94.10778,255.0,0.0,0.0
2310,248.304,90.69444,255.0,0.0,0.0
2340,245.57333,87.28111,255.0,0.0,0.0
2370,242.84267,83.867775,255.0,0.0,0.0
2400,240.112,80.454445,255.0,0.0,0.0
2430,237.38133,77.041115,255.0,0.0,0.0
2460,234.65067,73.62778,255.0,0.0,0.0
2490,231.92,70.21445,255.0,0.0,0.0
2520,229.18933,66.80111,255.0,0.0,0.0
2550,226.45866,63.38778,255.0,0.0,0.0
2580,223.728,59.974445,255.0,0.0,0.0
2610,220.99733,56.56111,255.0,0.0,0.0
2640,218.26666,53.147778,255.0,0.0,0.0
2670,215.536,49.734444,255.0,0.0,0.0
2700,212.80533,46.32111,255.0,0.0,0.0
2730,210.07466,42.907776,255.0,0.0,0.0
2760,207.344,39.494446,255.0,0.0,0.0
2790,204.61333,36.081112,255.0,0.0,0.0
2820,201.88266,32.667778,255.0,0.0,0.0
2850,199.152,29.254444,255.0,0.0,0.0
2880,196.42134,25.84111,255.0,0.0,0.0
