Timestamp,x,y,r,g,b
0,168.32,229.94858,127.0,127.0,127.0
50,165.632,227.06857,127.0,127.0,127.0
100,162.944,224.18857,127.0,127.0,127.0
150,160.256,221.30858,127.0,127.0,127.0
200,157.568,218.42857,127.0,127.0,127.0
250,154.88,215.54857,127.0,127.0,127.0
300,152.192,212.66856,127.0,127.0,127.0
350,149.504,209.78857,127.0,127.0,127.0
400,152.192,206.90857,127.0,127.0,127.0
450,154.88,204.02856,127.0,127.0,127.0
500,157.568,201.14857,127.0,127.0,127.0
550,160.256,198.26857,127.0,127.0,127.0
600,162.944,195.38857,127.0,127.0,127.0
650,165.632,192.50858,127.0,127.0,127.0
700,168.32,189.62857,127.0,127.0,127.0
750,171.008,186.74857,127.0,127.0,127.0
800,173.696,183.86858,127.0,127.0,127.0
850,176.384,180.98857,127.0,127.0,127.0
900,179.072,178.10857,127.0,127.0,127.0
950,181.76,175.22858,255.0,0.0,0.0
1000,184.448,172.34857,255.0,0.0,0.0
1050,187.136,169.46857,255.0,0.0,0.0
1100,189.824,166.58858,255.0,0.0,0.0
1150,192.512,163.70857,255.0,0.0,0.0
1200,195.2,160.82857,255.0,0.0,0.0
1250,197.888,157.94858,255.0,0.0,0.0
1300,200.576,155.06857,255.0,0.0,0.0
1350,203.264,152.18857,0.0,255.0,0.0
1400,205.952,149.30858,0.0,255.0,0.0
1450,208.64,146.42857,0.0,255.0,0.0
1500,211.328,143.54857,0.0,255.0,0.0
1550,214.016,140.66856,0.0,255.0,0.0
1600,216.704,137.78857,0.0,255.0,0.0
1650,219.392,134.90857,0.0,255.0,0.0
1700,222.08,132.02856,0.0,255.0,0.0
1750,224.768,129.14857,0.0,255.0,0.0
1800,227.456,126.26857,0.0,255.0,0.0
1850,230.144,123.38857,0.0,255.0,0.0
1900,232.832,120.50857,0.0,255.0,0.0
1950,235.52,117.62857,0.0,255.0,0.0
2000,238.208,114.74857,0.0,255.0,0.0
2050,240.896,111.86857,0.0,255.0,0.0
2100,243.584,108.98857,0.0,255.0,0.0
2150,246.272,106.108574,0.0,255.0,0.0
2200,243.584,103.22857,0.0,0.0,255.0
2250,240.896,100.34857,0.0,0.0,255.0
2300,238.208,97.468575,0.0,0.0,255.0
2350,235.52,94.58857,0.0,0.0,255.0
2400,232.832,91.70857,0.0,0.0,255.0
2450,230.144,94.58857,0.0,0.0,255.0
2500,227.456,97.468575,0.0,0.0,255.0
2550,224.768,100.34857,0.0,0.0,255.0
2600,222.08,103.22857,0.0,0.0,255.0
2650,219.392,106.108574,0.0,0.0,255.0
2700,216.704,108.98857,0.0,0.0,255.0
2750,214.016,111.86857,0.0,0.0,255.0
2800,211.328,114.74857,0.0,0.0,255.0
2850,208.64,117.62857,0.0,0.0,255.0
2900,205.952,120.50857,0.0,0.0,255.0
2950,203.264,123.38857,0.0,0.0,255.0
3000,200.576,126.26857,0.0,0.0,255.0
3050,197.888,129.14857,0.0,0.0,255.0
3100,195.2,132.02856,0.0,0.0,255.0
3150,192.512,134.90857,0.0,0.0,255.0
3200,189.824,137.78857,0.0,0.0,255.0
3250,187.136,140.66856,0.0,0.0,255.0
3300,184.448,143.54857,0.0,0.0,255.0
3350,181.76,146.42857,0.0,0.0,255.0
3400,179.072,149.30858,127.0,127.0,127.0
3450,176.384,152.18857,127.0,127.0,127.0
3500,173.696,155.06857,127.0,127.0,127.0
3550,171.008,157.94858,127.0,127.0,127.0
3600,168.32,160.82857,127.0,127.0,127.0
3650,165.632,163.70857,127.0,127.0,127.0
3700,162.944,166.58858,127.0,127.0,127.0
3750,160.256,169.46857,127.0,127.0,127.0
3800,157.568,172.34857,127.0,127.0,127.0
3850,154.88,175.22858,127.0,127.0,127.0
3900,152.192,178.10857,127.0,127.0,127.0
3950,149.504,180.98857,127.0,127.0,127.0
4000,146.816,183.86858,127.0,127.0,127.0
4050,144.128,186.74857,127.0,127.0,127.0
4100,141.44,189.62857,127.0,127.0,127.0
4150,138.752,192.50858,127.0,127.0,127.0
4200,136.064,195.38857,127.0,127.0,127.0
4250,133.376,198.26857,127.0,127.0,127.0
4300,130.688,201.14857,127.0,127.0,127.0
4350,128.0,204.02856,127.0,127.0,127.0
4400,125.312,206.90857,127.0,127.0,127.0
4450,122.624,209.78857,127.0,127.0,127.0
4500,119.936,212.66856,127.0,127.0,127.0
4550,117.248,215.54857,127.0,127.0,127.0
4600,114.56,218.42857,127.0,127.0,127.0
4650,111.872,221.30858,127.0,127.0,127.0
4700,109.184,224.18857,127.0,127.0,127.0
4750,106.496,227.06857,127.0,127.0,127.0
4800,103.808,229.94858,127.0,127.0,127.0
4850,101.12,232.82857,127.0,127.0,127.0
4900,98.432,235.70857,127.0,127.0,127.0
4950,95.744,238.58858,127.0,127.0,127.0
5000,93.056,241.46857,127.0,127.0,127.0
5050,90.368,244.34857,127.0,127.0,127.0
5100,87.68,247.22858,127.0,127.0,127.0
5150,84.992,244.34857,127.0,127.0,127.0
5200,82.304,241.46857,127.0,127.0,127.0
5250,79.616,238.58858,127.0,127.0,127.0
5300,76.928,235.70857,127.0,127.0,127.0
5350,74.24,232.82857,255.0,0.0,0.0
5400,71.552,229.94858,255.0,0.0,0.0
5450,68.864,227.06857,255.0,0.0,0.0
5500,66.176,224.18857,255.0,0.0,0.0
5550,63.488,221.30858,255.0,0.0,0.0
5600,60.8,218.42857,255.0,0.0,0.0
5650,58.112,215.54857,255.0,0.0,0.0
5700,55.424,212.66856,255.0,0.0,0.0
5750,52.736,209.78857,255.0,0.0,0.0
5800,50.048,206.90857,255.0,0.0,0.0
5850,47.36,204.02856,255.0,0.0,0.0
5900,44.672,201.14857,255.0,0.0,0.0
5950,41.984,198.26857,255.0,0.0,0.0
6000,39.296,195.38857,255.0,0.0,0.0
6050,36.608,192.50858,255.0,0.0,0.0
6100,33.92,189.62857,255.0,0.0,0.0
6150,31.232,186.74857,255.0,0.0,0.0
6200,28.544,183.86858,255.0,0.0,0.0
6250,25.856,180.98857,255.0,0.0,0.0
6300,23.168,178.10857,255.0,0.0,0.0
6350,20.48,175.22858,255.0,0.0,0.0
6400,17.792,172.34857,255.0,0.0,0.0
6450,15.104,169.46857,255.0,0.0,0.0
6500,12.416,166.58858,255.0,0.0,0.0
6550,9.728,163.70857,255.0,0.0,0.0
6600,12.416,160.82857,255.0,0.0,0.0
6650,15.104,157.94858,255.0,0.0,0.0
6700,17.792,160.82857,0.0,255.0,0.0
6750,20.48,163.70857,0.0,255.0,0.0
6800,23.168,166.58858,0.0,255.0,0.0
6850,25.856,169.46857,0.0,255.0,0.0
6900,28.544,172.34857,0.0,255.0,0.0
6950,31.232,175.22858,0.0,255.0,0.0
7000,33.92,178.10857,0.0,255.0,0.0
7050,36.608,180.98857,0.0,255.0,0.0
7100,39.296,183.86858,0.0,255.0,0.0
7150,41.984,186.74857,0.0,255.0,0.0
7200,44.672,189.62857,0.0,255.0,0.0
7250,47.36,192.50858,0.0,255.0,0.0
7300,50.048,195.38857,0.0,0.0,255.0
7350,52.736,198.26857,0.0,0.0,255.0
7400,55.424,201.14857,0.0,0.0,255.0
7450,58.112,204.02856,0.0,0.0,255.0
7500,60.8,206.90857,0.0,0.0,255.0
7550,63.488,204.02856,0.0,0.0,255.0
7600,66.176,201.14857,0.0,0.0,255.0
7650,68.864,198.26857,0.0,0.0,255.0
7700,71.552,195.38857,0.0,0.0,255.0
7750,74.24,192.50858,0.0,0.0,255.0
7800,76.928,189.62857,127.0,127.0,127.0
7850,79.616,186.74857,127.0,127.0,127.0
7900,82.304,183.86858,127.0,127.0,127.0
7950,84.992,180.98857,127.0,127.0,127.0
8000,87.68,178.10857,127.0,127.0,127.0
8050,90.368,175.22858,127.0,127.0,127.0
8100,93.056,172.34857,127.0,127.0,127.0
8150,95.744,169.46857,127.0,127.0,127.0
8200,98.432,166.58858,127.0,127.0,127.0
8250,101.12,163.70857,127.0,127.0,127.0
8300,103.808,160.82857,127.0,127.0,127.0
8350,106.496,157.94858,127.0,127.0,127.0
8400,109.184,155.06857,127.0,127.0,127.0
8450,111.872,152.18857,127.0,127.0,127.0
8500,114.56,149.30858,127.0,127.0,127.0
8550,117.248,146.42857,127.0,127.0,127.0
8600,114.56,143.54857,127.0,127.0,127.0
8650,111.872,140.66856,127.0,127.0,127.0
8700,109.184,137.78857,127.0,127.0,127.0
8750,106.496,134.90857,127.0,127.0,127.0
8800,103.808,132.02856,127.0,127.0,127.0
8850,101.12,129.14857,127.0,127.0,127.0
8900,98.432,126.26857,127.0,127.0,127.0
8950,95.744,123.38857,127.0,127.0,127.0
9000,93.056,120.50857,127.0,127.0,127.0
9050,90.368,117.62857,127.0,127.0,127.0
9100,87.68,114.74857,127.0,127.0,127.0
9150,84.992,111.86857,127.0,127.0,127.0
9200,82.304,108.98857,127.0,127.0,127.0
9250,79.616,106.108574,127.0,127.0,127.0
9300,76.928,103.22857,127.0,127.0,127.0
9350,74.24,100.34857,255.0,0.0,0.0
9400,71.552,97.468575,255.0,0.0,0.0
9450,68.864,94.58857,255.0,0.0,0.0
9500,66.176,91.70857,255.0,0.0,0.0
9550,63.488,88.828575,255.0,0.0,0.0
9600,60.8,85.94857,255.0,0.0,0.0
9650,58.112,83.06857,255.0,0.0,0.0
9700,55.424,80.18857,255.0,0.0,0.0
9750,52.736,77.30857,255.0,0.0,0.0
9800,50.048,74.42857,255.0,0.0,0.0
9850,47.36,71.54857,255.0,0.0,0.0
9900,44.672,68.66857,255.0,0.0,0.0
9950,41.984,65.788574,255.0,0.0,0.0
10000,39.296,62.908573,255.0,0.0,0.0
10050,36.608,60.028572,255.0,0.0,0.0
10100,33.92,57.14857,255.0,0.0,0.0
10150,31.232,54.26857,255.0,0.0,0.0
10200,28.544,51.388573,255.0,0.0,0.0
10250,25.856,48.50857,255.0,0.0,0.0
10300,23.168,45.62857,255.0,0.0,0.0
10350,20.48,42.748573,255.0,0.0,0.0
10400,17.792,39.868572,255.0,0.0,0.0
10450,15.104,36.98857,255.0,0.0,0.0
10500,12.416,34.10857,255.0,0.0,0.0
10550,9.728,31.22857,255.0,0.0,0.0
10600,12.416,28.348572,0.0,255.0,0.0
10650,15.104,25.46857,0.0,255.0,0.0
10700,17.792,28.348572,0.0,255.0,0.0
10750,20.48,31.22857,0.0,255.0,0.0
10800,23.168,34.10857,0.0,255.0,0.0
10850,25.856,36.98857,0.0,255.0,0.0
10900,28.544,39.868572,0.0,255.0,0.0
10950,31.232,42.748573,0.0,255.0,0.0
11000,33.92,45.62857,0.0,255.0,0.0
11050,36.608,48.50857,0.0,255.0,0.0
11100,39.296,51.388573,0.0,255.0,0.0
11150,41.984,54.26857,0.0,255.0,0.0
11200,44.672,57.14857,0.0,0.0,255.0
11250,47.36,60.028572,0.0,0.0,255.0
11300,50.048,62.908573,0.0,0.0,255.0
11350,52.736,65.788574,0.0,0.0,255.0
11400,55.424,68.66857,0.0,0.0,255.0
11450,58.112,71.54857,0.0,0.0,255.0
11500,60.8,74.42857,0.0,0.0,255.0
11550,63.488,77.30857,0.0,0.0,255.0
11600,66.176,80.18857,0.0,0.0,255.0
11650,68.864,83.06857,0.0,0.0,255.0
11700,71.552,85.94857,0.0,0.0,255.0
11750,74.24,88.828575,0.0,0.0,255.0
11800,76.928,91.70857,127.0,127.0,127.0
11850,79.616,94.58857,127.0,127.0,127.0
11900,82.304,97.468575,127.0,127.0,127.0
11950,84.992,100.34857,127.0,127.0,127.0
12000,87.68,103.22857,127.0,127.0,127.0
12050,90.368,106.108574,127.0,127.0,127.0
12100,93.056,108.98857,127.0,127.0,127.0
12150,95.744,111.86857,127.0,127.0,127.0
12200,98.432,114.74857,127.0,127.0,127.0
12250,101.12,117.62857,127.0,127.0,127.0
12300,103.808,120.50857,127.0,127.0,127.0
12350,106.496,123.38857,127.0,127.0,127.0
12400,109.184,126.26857,127.0,127.0,127.0
12450,111.872,129.14857,127.0,127.0,127.0
12500,114.56,132.02856,127.0,127.0,127.0
12550,117.248,134.90857,127.0,127.0,127.0
12600,119.936,137.78857,127.0,127.0,127.0
12650,122.624,140.66856,127.0,127.0,127.0
12700,125.312,143.54857,127.0,127.0,127.0
12750,128.0,146.42857,127.0,127.0,127.0
