Timestamp,x,y,r,g,b
0,46.002666,82.99,0.0,255.0,0.0
30,48.733334,85.038,0.0,255.0,0.0
60,51.464,87.086,0.0,255.0,0.0
90,54.194668,89.134,0.0,255.0,0.0
120,56.925335,91.182,0.0,255.0,0.0
150,59.656,93.23,0.0,255.0,0.0
180,62.386665,95.278,0.0,255.0,0.0
210,65.11733,97.326,0.0,255.0,0.0
240,67.848,99.374,0.0,255.0,0.0
270,70.57867,101.422,0.0,255.0,0.0
300,73.30933,103.47,0.0,255.0,0.0
330,76.04,105.518,0.0,255.0,0.0
360,78.77067,107.566,0.0,255.0,0.0
390,81.501335,109.614,0.0,255.0,0.0
420,84.232,111.662,0.0,255.0,0.0
450,86.96267,113.71,0.0,255.0,0.0
480,89.69334,115.758,0.0,255.0,0.0
510,92.424,117.806,0.0,255.0,0.0
540,95.15466,119.854,0.0,255.0,0.0
570,97.88533,121.902,127.0,127.0,127.0
600,100.616,123.95,127.0,127.0,127.0
630,103.346664,125.998,127.0,127.0,127.0
660,106.07733,128.046,127.0,127.0,127.0
690,108.808,130.094,127.0,127.0,127.0
720,111.538666,132.142,127.0,127.0,127.0
750,114.26933,134.19,127.0,127.0,127.0
780,117.0,136.238,127.0,127.0,127.0
810,119.73067,138.286,127.0,127.0,127.0
840,122.461334,140.334,127.0,127.0,127.0
870,125.192,142.382,127.0,127.0,127.0
900,127.92267,144.43,127.0,127.0,127.0
930,130.65334,146.478,127.0,127.0,127.0
960,133.384,148.526,127.0,127.0,127.0
990,136.11467,150.574,127.0,127.0,127.0
1020,138.84534,152.622,127.0,127.0,127.0
1050,141.576,154.67,127.0,127.0,127.0
1080,144.30667,156.718,127.0,127.0,127.0
1110,147.03734,158.766,127.0,127.0,127.0
1140,149.768,160.814,127.0,127.0,127.0
1170,152.49867,162.862,127.0,127.0,127.0
1200,155.22934,164.91,127.0,127.0,127.0
1230,157.96,166.958,127.0,127.0,127.0
1260,160.69067,169.006,255.0,0.0,0.0
1290,163.42134,171.054,255.0,0.0,0.0
1320,166.152,173.102,255.0,0.0,0.0
1350,168.88266,175.15,255.0,0.0,0.0
1380,171.61333,177.198,255.0,0.0,0.0
1410,174.344,179.246,255.0,0.0,0.0
1440,177.07466,181.294,255.0,0.0,0.0
1470,179.80533,183.342,255.0,0.0,0.0
1500,182.536,185.39,255.0,0.0,0.0
1530,185.26666,187.438,255.0,0.0,0.0
1560,187.99733,189.486,255.0,0.0,0.0
1590,190.728,191.534,255.0,0.0,0.0
1620,193.45866,193.582,255.0,0.0,0.0
1650,196.18933,195.63,255.0,0.0,0.0
1680,198.92,197.678,255.0,0.0,0.0
1710,201.65067,199.726,255.0,0.0,0.0
1740,204.38133,201.774,255.0,0.0,0.0
1770,207.112,203.822,255.0,0.0,0.0
1800,209.84267,205.87,255.0,0.0,0.0
1830,212.57333,207.918,255.0,0.0,0.0
1860,215.304,209.966,255.0,0.0,0.0
1890,218.03467,212.014,255.0,0.0,0.0
1920,220.76534,214.062,255.0,0.0,0.0
1950,223.496,216.11,255.0,0.0,0.0
1980,226.22667,218.158,255.0,0.0,0.0
2010,228.95734,220.206,255.0,0.0,0.0
2040,231.688,222.254,255.0,0.0,0.0
2070,234.41867,224.302,255.0,0.0,0.0
2100,237.14934,226.35,255.0,0.0,0.0
2130,239.88,228.398,255.0,0.0,0.0
2160,242.61067,230.446,255.0,0.0,0.0
2190,245.34134,232.494,255.0,0.0,0.0
2220,248.072,234.542,0.0,255.0,0.0
2250,245.34134,236.59,0.0,255.0,0.0
2280,242.61067,238.638,0.0,255.0,0.0
2310,239.88,240.686,0.0,255.0,0.0
2340,237.14934,242.734,0.0,255.0,0.0
2370,234.41867,244.782,0.0,255.0,0.0
2400,231.688,246.83,0.0,0.0,255.0
2430,228.95734,244.782,0.0,0.0,255.0
2460,226.22667,242.734,0.0,0.0,255.0
2490,223.496,240.686,0.0,0.0,255.0
2520,220.76534,238.638,0.0,0.0,255.0
2550,218.03467,236.59,0.0,0.0,255.0
2580,215.304,234.542,0.0,0.0,255.0
2610,212.57333,232.494,0.0,0.0,255.0
