Timestamp,x,y,r,g,b,vc_bounce,vc_random,cc_bounce,cc_random
0,190.96,102.39445,255.0,0.0,0.0,0.0,0.0,0.0,0.0
30,193.69067,98.98111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
60,196.42134,95.56778,255.0,0.0,0.0,0.0,0.0,0.0,0.0
90,199.152,92.15444,255.0,0.0,0.0,0.0,0.0,0.0,0.0
120,201.88266,88.74111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
150,204.61333,85.327774,255.0,0.0,0.0,0.0,0.0,0.0,0.0
180,207.344,81.914444,255.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210.07466,78.501114,255.0,0.0,0.0,0.0,0.0,0.0,0.0
240,212.80533,75.087776,255.0,0.0,0.0,0.0,0.0,0.0,0.0
270,215.536,71.674446,255.0,0.0,0.0,0.0,0.0,0.0,0.0
300,218.26666,68.26111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
330,220.99733,64.84778,255.0,0.0,0.0,0.0,0.0,0.0,0.0
360,223.728,61.434444,255.0,0.0,0.0,0.0,0.0,0.0,0.0
390,226.45866,58.02111,255.0,0.0,0.0,0.0,0.0,0.0,0.0
420,229.18933,54.607777,255.0,0.0,0.0,0.0,0.0,0.0,1.0
450,231.92,51.194443,0.0,255.0,0.0,0.0,0.0,0.0,0.0
480,234.65067,47.781113,0.0,255.0,0.0,0.0,0.0,0.0,0.0
510,237.38133,44.36778,0.0,255.0,0.0,0.0,0.0,0.0,0.0
540,240.112,40.954445,0.0,255.0,0.0,0.0,0.0,0.0,0.0
570,242.84267,37.54111,0.0,255.0,0.0,0.0,0.0,0.0,0.0
600,245.57333,34.127777,0.0,255.0,0.0,1.0,0.0,0.0,0.0
630,248.304,30.714445,0.0,255.0,0.0,0.0,0.0,0.0,0.0
660,245.57333,27.301111,0.0,255.0,0.0,0.0,0.0,0.0,0.0
690,242.84267,23.887777,0.0,255.0,0.0,0.0,0.0,0.0,0.0
720,240.112,20.474445,0.0,255.0,0.0,0.0,0.0,0.0,0.0
750,237.38133,17.061111,0.0,255.0,0.0,0.0,0.0,0.0,0.0
780,234.65067,13.647778,0.0,255.0,0.0,0.0,0.0,0.0,0.0
810,231.92,10.234445,0.0,255.0,0.0,1.0,0.0,0.0,0.0
840,229.18933,6.821111,0.0,255.0,0.0,0.0,0.0,0.0,0.0
870,226.45866,10.234445,0.0,255.0,0.0,0.0,0.0,0.0,0.0
900,223.728,13.647778,0.0,255.0,0.0,0.0,0.0,0.0,1.0
930,220.99733,17.061111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
960,218.26666,20.474445,0.0,0.0,255.0,0.0,0.0,0.0,0.0
990,215.536,23.887777,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1020,212.80533,27.301111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1050,210.07466,30.714445,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1080,207.344,34.127777,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1110,204.61333,37.54111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1140,201.88266,40.954445,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1170,199.152,44.36778,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1200,196.42134,47.781113,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1230,193.69067,51.194443,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1260,190.96,54.607777,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1290,188.22934,58.02111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1320,185.49867,61.434444,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1350,182.768,64.84778,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1380,180.03734,68.26111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1410,177.30667,71.674446,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1440,174.576,75.087776,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1470,171.84534,78.501114,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1500,169.11467,81.914444,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1530,166.384,85.327774,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1560,163.65334,88.74111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1590,160.92267,92.15444,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1620,158.192,95.56778,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1650,155.46133,98.98111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1680,152.73067,102.39445,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1710,150.0,105.80778,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1740,147.26933,109.22111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1770,144.53867,112.634445,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1800,141.808,116.047775,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1830,139.07733,119.46111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1860,136.34666,122.87444,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1890,133.616,126.28778,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1920,130.88533,129.70111,0.0,0.0,255.0,0.0,0.0,0.0,0.0
1950,128.15466,133.11444,0.0,0.0,255.0,0.0,0.0,0.0,1.0
1980,125.424,136.52777,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,122.69334,139.94112,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,119.96267,143.35445,255.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,117.232,146.76778,255.0,0.0,0.0,0.0,0.0,0.0,0.0
