Timestamp,x,y,r,g,b
0,100.616,214.028,127.0,127.0,127.0
30,97.88533,216.076,127.0,127.0,127.0
60,95.15466,218.124,0.0,0.0,255.0
90,92.424,220.172,0.0,0.0,255.0
120,89.69334,222.22,0.0,0.0,255.0
150,86.96267,224.268,0.0,0.0,255.0
180,84.232,226.316,0.0,0.0,255.0
210,81.501335,228.364,0.0,0.0,255.0
240,78.77067,230.412,0.0,0.0,255.0
270,76.04,232.46,0.0,0.0,255.0
300,73.30933,234.508,0.0,0.0,255.0
330,70.57867,236.556,0.0,0.0,255.0
360,67.848,238.604,0.0,0.0,255.0
390,65.11733,240.652,0.0,0.0,255.0
420,62.386665,242.7,0.0,0.0,255.0
450,59.656,244.748,0.0,0.0,255.0
480,56.925335,246.796,0.0,0.0,255.0
510,54.194668,244.748,0.0,0.0,255.0
540,51.464,242.7,0.0,0.0,255.0
570,48.733334,240.652,0.0,0.0,255.0
600,46.002666,238.604,0.0,0.0,255.0
630,43.272,236.556,0.0,0.0,255.0
660,40.541332,234.508,0.0,0.0,255.0
690,37.810665,232.46,0.0,0.0,255.0
720,35.08,230.412,0.0,0.0,255.0
750,32.349335,228.364,0.0,0.0,255.0
780,29.618668,226.316,0.0,0.0,255.0
810,26.888,224.268,0.0,0.0,255.0
840,24.157333,222.22,0.0,0.0,255.0
870,21.426666,220.172,0.0,0.0,255.0
900,18.696,218.124,0.0,0.0,255.0
930,15.965333,216.076,0.0,0.0,255.0
960,13.234667,214.028,0.0,0.0,255.0
990,10.504,211.98,0.0,0.0,255.0
1020,7.7733335,209.932,0.0,0.0,255.0
1050,10.504,207.884,0.0,0.0,255.0
1080,13.234667,205.836,0.0,0.0,255.0
1110,15.965333,203.788,0.0,0.0,255.0
1140,18.696,201.74,0.0,0.0,255.0
1170,21.426666,199.692,0.0,0.0,255.0
1200,24.157333,197.644,0.0,0.0,255.0
1230,26.888,195.596,0.0,0.0,255.0
1260,29.618668,193.548,0.0,0.0,255.0
1290,32.349335,191.5,0.0,0.0,255.0
1320,35.08,189.452,0.0,0.0,255.0
1350,37.810665,187.404,0.0,0.0,255.0
1380,40.541332,185.356,0.0,0.0,255.0
1410,43.272,183.308,0.0,0.0,255.0
1440,46.002666,181.26,0.0,0.0,255.0
1470,48.733334,179.212,0.0,0.0,255.0
1500,51.464,177.164,0.0,0.0,255.0
1530,54.194668,175.116,0.0,0.0,255.0
1560,56.925335,173.068,0.0,0.0,255.0
1590,59.656,171.02,0.0,0.0,255.0
1620,62.386665,168.972,0.0,0.0,255.0
1650,65.11733,166.924,0.0,0.0,255.0
1680,67.848,164.876,0.0,0.0,255.0
1710,70.57867,162.828,0.0,0.0,255.0
1740,73.30933,160.78,0.0,0.0,255.0
1770,76.04,158.732,0.0,0.0,255.0
1800,78.77067,156.684,0.0,0.0,255.0
1830,81.501335,154.636,0.0,0.0,255.0
1860,84.232,152.588,0.0,0.0,255.0
1890,86.96267,150.54,0.0,0.0,255.0
1920,89.69334,148.492,0.0,0.0,255.0
1950,92.424,146.444,0.0,0.0,255.0
1980,95.15466,144.396,0.0,0.0,255.0
2010,97.88533,142.348,127.0,127.0,127.0
2040,100.616,140.3,127.0,127.0,127.0
2070,103.346664,138.252,127.0,127.0,127.0
2100,106.07733,136.204,127.0,127.0,127.0
2130,108.808,134.156,127.0,127.0,127.0
2160,111.538666,132.108,127.0,127.0,127.0
2190,114.26933,130.06,127.0,127.0,127.0
2220,117.0,128.012,127.0,127.0,127.0
2250,119.73067,125.964,127.0,127.0,127.0
2280,122.461334,123.916,127.0,127.0,127.0
2310,125.192,121.868,127.0,127.0,127.0
2340,127.92267,119.82,127.0,127.0,127.0
2370,130.65334,117.772,127.0,127.0,127.0
2400,133.384,115.724,127.0,127.0,127.0
2430,136.11467,113.676,127.0,127.0,127.0
2460,138.84534,111.628,127.0,127.0,127.0
2490,141.576,109.58,127.0,127.0,127.0
2520,144.30667,107.532,127.0,127.0,127.0
2550,147.03734,105.484,127.0,127.0,127.0
2580,149.768,103.436,127.0,127.0,127.0
2610,152.49867,101.388,127.0,127.0,127.0
2640,155.22934,99.34,127.0,127.0,127.0
2670,157.96,97.292,127.0,127.0,127.0
2700,160.69067,95.244,0.0,0.0,255.0
2730,163.42134,93.196,0.0,0.0,255.0
2760,166.152,91.148,0.0,0.0,255.0
2790,168.88266,89.1,0.0,0.0,255.0
2820,171.61333,87.052,0.0,0.0,255.0
2850,174.344,85.004,0.0,0.0,255.0
2880,177.07466,82.956,0.0,0.0,255.0
2910,179.80533,80.908,0.0,0.0,255.0
2940,182.536,78.86,0.0,0.0,255.0
2970,185.26666,76.812,0.0,0.0,255.0
3000,187.99733,74.764,0.0,0.0,255.0
3030,190.728,72.716,0.0,0.0,255.0
3060,193.45866,70.668,0.0,0.0,255.0
3090,196.18933,68.62,0.0,0.0,255.0
3120,198.92,66.572,0.0,0.0,255.0
3150,201.65067,64.524,0.0,0.0,255.0
3180,204.38133,62.476,0.0,0.0,255.0
3210,207.112,60.428,0.0,0.0,255.0
3240,209.84267,58.38,0.0,0.0,255.0
3270,212.57333,56.332,0.0,0.0,255.0
3300,215.304,54.284,0.0,0.0,255.0
3330,218.03467,52.236,0.0,0.0,255.0
3360,220.76534,50.188,0.0,0.0,255.0
3390,223.496,48.14,0.0,0.0,255.0
3420,226.22667,46.092,0.0,0.0,255.0
3450,228.95734,44.044,0.0,0.0,255.0
3480,231.688,41.996,0.0,0.0,255.0
3510,234.41867,39.948,0.0,0.0,255.0
3540,237.14934,37.9,0.0,0.0,255.0
3570,239.88,35.852,0.0,0.0,255.0
3600,242.61067,33.804,0.0,0.0,255.0
3630,245.34134,31.756,0.0,0.0,255.0
3660,248.072,29.708,0.0,0.0,255.0
3690,245.34134,27.66,0.0,0.0,255.0
3720,242.61067,25.612,0.0,0.0,255.0
3750,239.88,23.564,0.0,0.0,255.0
3780,237.14934,21.516,0.0,0.0,255.0
3810,234.41867,19.468,0.0,0.0,255.0
3840,231.688,17.42,0.0,0.0,255.0
3870,228.95734,15.372,0.0,0.0,255.0
3900,226.22667,13.324,0.0,0.0,255.0
3930,223.496,11.276,0.0,0.0,255.0
3960,220.76534,9.228,0.0,0.0,255.0
3990,218.03467,11.276,0.0,0.0,255.0
4020,215.304,13.324,0.0,0.0,255.0
4050,212.57333,15.372,0.0,0.0,255.0
4080,209.84267,17.42,0.0,0.0,255.0
4110,207.112,19.468,0.0,0.0,255.0
4140,204.38133,21.516,0.0,0.0,255.0
4170,201.65067,23.564,0.0,0.0,255.0
4200,198.92,25.612,0.0,0.0,255.0
4230,196.18933,27.66,0.0,0.0,255.0
4260,193.45866,29.708,0.0,0.0,255.0
4290,190.728,31.756,0.0,0.0,255.0
4320,187.99733,33.804,0.0,0.0,255.0
4350,185.26666,35.852,0.0,0.0,255.0
4380,182.536,37.9,0.0,0.0,255.0
4410,179.80533,39.948,0.0,0.0,255.0
4440,177.07466,41.996,0.0,0.0,255.0
4470,174.344,44.044,0.0,0.0,255.0
