Timestamp,x,y,r,g,b
0,207.44533,68.4,255.0,0.0,0.0
30,210.176,64.986664,255.0,0.0,0.0
60,212.90666,61.573334,255.0,0.0,0.0
90,215.63733,58.16,255.0,0.0,0.0
120,218.368,54.746666,255.0,0.0,0.0
150,221.09866,51.333332,255.0,0.0,0.0
180,223.82933,47.92,255.0,0.0,0.0
210,226.56,44.506668,255.0,0.0,0.0
240,229.29066,41.093334,255.0,0.0,0.0
270,232.02133,37.68,255.0,0.0,0.0
300,234.752,34.266666,255.0,0.0,0.0
330,237.48267,30.853333,255.0,0.0,0.0
360,240.21333,27.44,255.0,0.0,0.0
390,242.944,24.026667,255.0,0.0,0.0
420,245.67467,20.613333,255.0,0.0,0.0
450,248.40533,17.2,255.0,0.0,0.0
480,245.67467,13.786667,255.0,0.0,0.0
510,242.944,10.373333,255.0,0.0,0.0
540,240.21333,6.96,255.0,0.0,0.0
570,237.48267,10.373333,255.0,0.0,0.0
600,234.752,13.786667,255.0,0.0,0.0
630,232.02133,17.2,255.0,0.0,0.0
660,229.29066,20.613333,255.0,0.0,0.0
690,226.56,24.026667,255.0,0.0,0.0
720,223.82933,27.44,255.0,0.0,0.0
750,221.09866,30.853333,255.0,0.0,0.0
780,218.368,34.266666,255.0,0.0,0.0
810,215.63733,37.68,255.0,0.0,0.0
840,212.90666,41.093334,255.0,0.0,0.0
870,210.176,44.506668,255.0,0.0,0.0
900,207.44533,47.92,255.0,0.0,0.0
930,204.71466,51.333332,255.0,0.0,0.0
960,201.984,54.746666,255.0,0.0,0.0
990,199.25333,58.16,255.0,0.0,0.0
1020,196.52266,61.573334,255.0,0.0,0.0
1050,193.792,64.986664,255.0,0.0,0.0
1080,191.06134,68.4,255.0,0.0,0.0
1110,188.33067,71.81333,255.0,0.0,0.0
1140,185.6,75.22667,255.0,0.0,0.0
1170,182.86934,78.64,255.0,0.0,0.0
1200,180.13867,82.05334,0.0,255.0,0.0
1230,177.408,85.46667,0.0,255.0,0.0
1260,174.67734,88.88,0.0,255.0,0.0
1290,171.94667,92.293335,0.0,255.0,0.0
1320,169.216,95.706665,0.0,255.0,0.0
1350,166.48534,99.12,0.0,255.0,0.0
1380,163.75467,102.53333,0.0,255.0,0.0
1410,161.024,105.94666,0.0,255.0,0.0
1440,158.29333,109.36,0.0,255.0,0.0
1470,155.56267,112.77333,0.0,255.0,0.0
1500,152.832,116.18667,0.0,255.0,0.0
1530,150.10133,119.6,0.0,255.0,0.0
1560,147.37067,123.013336,0.0,255.0,0.0
1590,144.64,126.42667,0.0,255.0,0.0
1620,141.90933,129.84,0.0,255.0,0.0
1650,139.17867,133.25333,0.0,255.0,0.0
1680,136.448,136.66667,0.0,255.0,0.0
1710,133.71733,140.08,0.0,255.0,0.0
1740,130.98666,143.49333,0.0,255.0,0.0
1770,128.256,146.90666,0.0,255.0,0.0
1800,125.52533,150.32,0.0,255.0,0.0
1830,122.79467,153.73334,0.0,255.0,0.0
1860,120.064,157.14667,0.0,255.0,0.0
1890,117.333336,160.56,0.0,255.0,0.0
1920,114.60267,163.97333,0.0,255.0,0.0
1950,111.872,167.38667,0.0,255.0,0.0
1980,109.141335,170.8,0.0,255.0,0.0
2010,106.41067,174.21333,0.0,255.0,0.0
2040,103.68,177.62666,0.0,255.0,0.0
2070,100.94933,181.04,0.0,255.0,0.0
2100,98.218666,184.45334,0.0,255.0,0.0
2130,95.488,187.86667,0.0,255.0,0.0
2160,92.75733,191.28,0.0,255.0,0.0
2190,90.026665,194.69333,0.0,255.0,0.0
2220,87.296,198.10667,0.0,255.0,0.0
2250,84.56533,201.52,0.0,255.0,0.0
2280,81.83466,204.93333,0.0,255.0,0.0
2310,79.104,208.34666,0.0,255.0,0.0
2340,76.37334,211.76,0.0,255.0,0.0
2370,73.64267,215.17334,0.0,255.0,0.0
2400,70.912,218.58667,0.0,255.0,0.0
2430,68.181335,222.0,0.0,255.0,0.0
2460,65.45067,225.41333,0.0,255.0,0.0
2490,62.72,228.82666,0.0,255.0,0.0
2520,59.989334,232.24,0.0,255.0,0.0
2550,57.258667,235.65334,0.0,255.0,0.0
2580,54.528,239.06667,0.0,255.0,0.0
2610,51.797333,242.48,0.0,255.0,0.0
2640,49.066666,245.89333,0.0,255.0,0.0
2670,46.336,249.30667,0.0,0.0,255.0
2700,43.605335,245.89333,0.0,0.0,255.0
2730,40.87467,242.48,0.0,0.0,255.0
2760,38.144,239.06667,0.0,0.0,255.0
2790,35.413334,235.65334,0.0,0.0,255.0
2820,32.682667,232.24,0.0,0.0,255.0
2850,29.952,228.82666,0.0,0.0,255.0
2880,27.221333,225.41333,0.0,0.0,255.0
2910,24.490667,222.0,0.0,0.0,255.0
2940,21.76,218.58667,0.0,0.0,255.0
2970,19.029333,215.17334,0.0,0.0,255.0
3000,16.298666,211.76,0.0,0.0,255.0
3030,13.568,208.34666,0.0,0.0,255.0
3060,10.837334,204.93333,0.0,0.0,255.0
3090,8.106667,201.52,255.0,0.0,0.0
3120,10.837334,198.10667,255.0,0.0,0.0
3150,13.568,194.69333,255.0,0.0,0.0
3180,16.298666,191.28,255.0,0.0,0.0
3210,19.029333,187.86667,255.0,0.0,0.0
3240,21.76,184.45334,255.0,0.0,0.0
3270,24.490667,181.04,255.0,0.0,0.0
3300,27.221333,177.62666,0.0,255.0,0.0
3330,29.952,174.21333,0.0,255.0,0.0
3360,32.682667,170.8,0.0,255.0,0.0
3390,35.413334,167.38667,0.0,255.0,0.0
3420,38.144,163.97333,0.0,255.0,0.0
3450,40.87467,160.56,0.0,255.0,0.0
3480,43.605335,157.14667,0.0,255.0,0.0
3510,46.336,153.73334,0.0,255.0,0.0
3540,49.066666,150.32,0.0,255.0,0.0
3570,51.797333,146.90666,0.0,255.0,0.0
3600,54.528,143.49333,0.0,255.0,0.0
3630,57.258667,140.08,0.0,255.0,0.0
3660,59.989334,136.66667,0.0,255.0,0.0
3690,62.72,133.25333,0.0,255.0,0.0
3720,65.45067,129.84,0.0,255.0,0.0
3750,68.181335,126.42667,0.0,255.0,0.0
3780,70.912,123.013336,0.0,255.0,0.0
3810,73.64267,119.6,0.0,255.0,0.0
